,Mes,Datos ideales,Datos crudos,Imposibles magnitud,Imposibles salto,Imposibles post-align,Faltantes,Completitud (%),Q_min,Q_max,Q_prom,p5,p95
0,Enero,4464,4744,0,0,0,58,98.7,4.716,255.492,179.35552973218338,96.876,237.6
1,Febrero,4032,4187,0,13,0,19,99.53,0.0,294.984,161.04082830799902,46.440000000000005,254.12400000000002
2,Marzo,4464,4452,24,37,0,106,97.63,0.0,304.416,157.56331803579621,46.8918,249.40800000000002
3,Abril,4320,4320,181,17,0,397,90.81,0.684,315.576,158.04485444812642,54.03240000000001,244.692
4,Mayo,4464,4463,13,4,0,23,99.48,0.0,310.5,190.19121819410043,104.976,269.31600000000003
5,Junio,4320,4464,135,2,0,158,96.34,5.724,304.776,192.44428832292166,109.368,272.016
6,Julio,4464,4463,1,7,0,10,99.78,11.556000000000001,296.244,181.6121275258195,97.2,264.6846
7,Agosto,4464,4435,1,1,0,35,99.22,0.6120000000000001,308.44800000000004,192.05015669451345,101.232,270.93600000000004
8,Septiembre,4320,4319,0,0,0,2,99.95,24.048,313.452,191.57863547938862,100.25280000000001,267.80400000000003
